[2024-12-12T21:45:18.472+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-12-12T21:45:18.486+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ecobalyse_dag.load_json_file manual__2024-12-12T21:45:16.670372+00:00 [queued]>
[2024-12-12T21:45:18.605+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ecobalyse_dag.load_json_file manual__2024-12-12T21:45:16.670372+00:00 [queued]>
[2024-12-12T21:45:18.605+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 3
[2024-12-12T21:45:18.617+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): load_json_file> on 2024-12-12 21:45:16.670372+00:00
[2024-12-12T21:45:18.623+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=1818) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-12-12T21:45:18.624+0000] {standard_task_runner.py:72} INFO - Started process 1820 to run task
[2024-12-12T21:45:18.625+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'ecobalyse_dag', 'load_json_file', 'manual__2024-12-12T21:45:16.670372+00:00', '--job-id', '80', '--raw', '--subdir', 'DAGS_FOLDER/data_transformations.py', '--cfg-path', '/tmp/tmp5njl4xb4']
[2024-12-12T21:45:18.626+0000] {standard_task_runner.py:105} INFO - Job 80: Subtask load_json_file
[2024-12-12T21:45:18.672+0000] {task_command.py:467} INFO - Running <TaskInstance: ecobalyse_dag.load_json_file manual__2024-12-12T21:45:16.670372+00:00 [running]> on host c67d6daee869
[2024-12-12T21:45:18.745+0000] {taskinstance.py:3132} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='thiernosidybah232@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ecobalyse_dag' AIRFLOW_CTX_TASK_ID='load_json_file' AIRFLOW_CTX_EXECUTION_DATE='2024-12-12T21:45:16.670372+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-12T21:45:16.670372+00:00'
[2024-12-12T21:45:18.746+0000] {logging_mixin.py:190} INFO - Task instance is in running state
[2024-12-12T21:45:18.747+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: queued
[2024-12-12T21:45:18.747+0000] {logging_mixin.py:190} INFO - Current task name:load_json_file state:running start_date:2024-12-12 21:45:18.486717+00:00
[2024-12-12T21:45:18.747+0000] {logging_mixin.py:190} INFO - Dag name:ecobalyse_dag and current dag run status:running
[2024-12-12T21:45:18.747+0000] {taskinstance.py:731} INFO - ::endgroup::
[2024-12-12T21:45:18.847+0000] {logging_mixin.py:190} INFO - 293
[2024-12-12T21:45:18.847+0000] {logging_mixin.py:190} INFO - 294
[2024-12-12T21:45:18.847+0000] {logging_mixin.py:190} INFO - 295
[2024-12-12T21:45:18.847+0000] {logging_mixin.py:190} INFO - 296
[2024-12-12T21:45:18.847+0000] {logging_mixin.py:190} INFO - 297
[2024-12-12T21:45:18.847+0000] {logging_mixin.py:190} INFO - 298
[2024-12-12T21:45:18.847+0000] {logging_mixin.py:190} INFO - 299
[2024-12-12T21:45:18.847+0000] {logging_mixin.py:190} INFO - 300
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 301
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 302
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 303
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 304
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 305
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 306
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 307
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 308
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 309
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 310
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 311
[2024-12-12T21:45:18.848+0000] {logging_mixin.py:190} INFO - 312
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 313
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 314
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 315
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 316
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 317
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 318
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 319
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 320
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 321
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 322
[2024-12-12T21:45:18.849+0000] {logging_mixin.py:190} INFO - 323
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 324
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 325
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 326
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 327
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 328
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 329
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 330
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 331
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 332
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 333
[2024-12-12T21:45:18.850+0000] {logging_mixin.py:190} INFO - 334
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 335
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 336
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 337
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 338
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 339
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 340
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 341
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 342
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 343
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 344
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 345
[2024-12-12T21:45:18.851+0000] {logging_mixin.py:190} INFO - 346
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 347
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 348
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 349
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 350
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 351
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 352
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 353
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 354
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 355
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 356
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 357
[2024-12-12T21:45:18.852+0000] {logging_mixin.py:190} INFO - 358
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 359
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 360
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 361
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 362
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 363
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 364
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 365
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 366
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 367
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 368
[2024-12-12T21:45:18.853+0000] {logging_mixin.py:190} INFO - 369
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 370
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 371
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 372
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 373
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 374
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 375
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 376
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 377
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 378
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 379
[2024-12-12T21:45:18.854+0000] {logging_mixin.py:190} INFO - 380
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 381
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 382
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 383
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 384
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 385
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 386
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 387
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 388
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 389
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 390
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 391
[2024-12-12T21:45:18.855+0000] {logging_mixin.py:190} INFO - 392
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 393
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 394
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 395
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 396
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 397
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 398
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 399
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 400
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 401
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 402
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 403
[2024-12-12T21:45:18.856+0000] {logging_mixin.py:190} INFO - 404
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 405
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 406
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 407
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 408
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 409
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 410
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 411
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 412
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 413
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 414
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 415
[2024-12-12T21:45:18.857+0000] {logging_mixin.py:190} INFO - 416
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 417
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 418
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 419
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 420
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 421
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 422
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 423
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 424
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 425
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 426
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 427
[2024-12-12T21:45:18.858+0000] {logging_mixin.py:190} INFO - 428
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 429
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 430
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 431
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 432
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 433
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 434
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 435
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 436
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 437
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 438
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 439
[2024-12-12T21:45:18.859+0000] {logging_mixin.py:190} INFO - 440
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 441
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 442
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 443
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 444
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 445
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 446
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 447
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 448
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 449
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 450
[2024-12-12T21:45:18.860+0000] {logging_mixin.py:190} INFO - 451
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 452
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 453
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 454
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 455
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 456
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 457
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 458
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 459
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 460
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 461
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 462
[2024-12-12T21:45:18.861+0000] {logging_mixin.py:190} INFO - 463
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 464
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 465
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 466
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 467
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 468
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 469
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 470
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 471
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 472
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 473
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 474
[2024-12-12T21:45:18.862+0000] {logging_mixin.py:190} INFO - 475
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 476
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 477
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 478
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 479
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 480
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 481
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 482
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 483
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 484
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 485
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 486
[2024-12-12T21:45:18.863+0000] {logging_mixin.py:190} INFO - 487
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 488
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 489
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 490
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 491
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 492
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 493
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 494
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 495
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 496
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 497
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 498
[2024-12-12T21:45:18.864+0000] {logging_mixin.py:190} INFO - 499
[2024-12-12T21:45:18.865+0000] {logging_mixin.py:190} INFO - 500
[2024-12-12T21:45:18.865+0000] {logging_mixin.py:190} INFO - 501
[2024-12-12T21:45:18.865+0000] {logging_mixin.py:190} INFO - 502
[2024-12-12T21:45:18.865+0000] {logging_mixin.py:190} INFO - 503
[2024-12-12T21:45:18.865+0000] {logging_mixin.py:190} INFO - 504
[2024-12-12T21:45:18.865+0000] {logging_mixin.py:190} INFO - 505
[2024-12-12T21:45:18.865+0000] {logging_mixin.py:190} INFO - 506
[2024-12-12T21:45:18.865+0000] {logging_mixin.py:190} INFO - 507
[2024-12-12T21:45:18.865+0000] {logging_mixin.py:190} INFO - 508
[2024-12-12T21:45:18.865+0000] {logging_mixin.py:190} INFO - 509
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 510
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 511
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 512
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 513
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 514
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 515
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 516
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 517
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 518
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 519
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 520
[2024-12-12T21:45:18.866+0000] {logging_mixin.py:190} INFO - 521
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 522
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 523
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 524
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 525
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 526
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 527
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 528
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 529
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 530
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 531
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 532
[2024-12-12T21:45:18.867+0000] {logging_mixin.py:190} INFO - 533
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 534
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 535
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 536
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 537
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 538
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 539
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 540
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 541
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 542
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 543
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 544
[2024-12-12T21:45:18.868+0000] {logging_mixin.py:190} INFO - 545
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 546
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 547
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 548
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 549
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 550
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 551
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 552
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 553
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 554
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 555
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 556
[2024-12-12T21:45:18.869+0000] {logging_mixin.py:190} INFO - 557
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 558
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 559
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 560
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 561
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 562
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 563
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 564
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 565
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 566
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 567
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 568
[2024-12-12T21:45:18.870+0000] {logging_mixin.py:190} INFO - 569
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 570
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 571
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 572
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 573
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 574
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 575
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 576
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 577
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 578
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 579
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 580
[2024-12-12T21:45:18.871+0000] {logging_mixin.py:190} INFO - 581
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 582
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 583
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 584
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 585
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 586
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 587
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 588
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 589
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 590
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 591
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 592
[2024-12-12T21:45:18.872+0000] {logging_mixin.py:190} INFO - 593
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 594
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 595
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 596
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 597
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 598
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 599
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 600
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 601
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 602
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 603
[2024-12-12T21:45:18.873+0000] {logging_mixin.py:190} INFO - 604
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 605
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 606
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 607
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 608
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 609
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 610
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 611
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 612
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 613
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 614
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 615
[2024-12-12T21:45:18.874+0000] {logging_mixin.py:190} INFO - 616
[2024-12-12T21:45:18.875+0000] {logging_mixin.py:190} INFO - 617
[2024-12-12T21:45:18.875+0000] {logging_mixin.py:190} INFO - 618
[2024-12-12T21:45:18.875+0000] {logging_mixin.py:190} INFO - 619
[2024-12-12T21:45:18.875+0000] {logging_mixin.py:190} INFO - 620
[2024-12-12T21:45:18.875+0000] {logging_mixin.py:190} INFO - 621
[2024-12-12T21:45:18.875+0000] {logging_mixin.py:190} INFO - 622
[2024-12-12T21:45:18.875+0000] {logging_mixin.py:190} INFO - 623
